[OVERALL], RunTime(ms), 1438
[OVERALL], Throughput(ops/sec), 695.4102920723227
[TOTAL_GCS_G1_Young_Generation], Count, 2
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 6
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.4172461752433936
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 6
[TOTAL_GC_TIME_%], Time(%), 0.4172461752433936
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 2726.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 2726
[CLEANUP], MaxLatency(us), 2726
[CLEANUP], 95thPercentileLatency(us), 2000
[CLEANUP], 99thPercentileLatency(us), 2000
[INSERT], Operations, 1000
[INSERT], AverageLatency(us), 1098.939
[INSERT], LatencyVariance(us), 4031165.983279
[INSERT], MinLatency(us), 587
[INSERT], MaxLatency(us), 63415
[INSERT], 95thPercentileLatency(us), 1000
[INSERT], 99thPercentileLatency(us), 2000
[INSERT], Return=OK, 1000
