[OVERALL], RunTime(ms), 50175
[OVERALL], Throughput(ops/sec), 199.30244145490784
[TOTAL_GCS_PS_Scavenge], Count, 40
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 390
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.7772795216741405
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 40
[TOTAL_GC_TIME], Time(ms), 390
[TOTAL_GC_TIME_%], Time(%), 0.7772795216741405
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 6.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 6
[CLEANUP], MaxLatency(us), 6
[CLEANUP], 95thPercentileLatency(us), 0
[CLEANUP], 99thPercentileLatency(us), 0
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 4899.2174
[INSERT], LatencyVariance(us), 3.185264754913723E7
[INSERT], MinLatency(us), 1081
[INSERT], MaxLatency(us), 223303
[INSERT], 95thPercentileLatency(us), 15000
[INSERT], 99thPercentileLatency(us), 25000
[INSERT], Return=OK, 10000
